Figure_number,Approx_page,Figure_title,Figure_title_FR,X_Axis,X_Axis_FR,Y_Axis,Y_Axis_FR,Caption,Caption_FR,Legends,X_Axis_Ticks,,Y_Axis_Ticks,,Other_Annocation,,Notes,File_Name
Figure 1,,"Tech Work Participation in Canada, 2021","Participation des travailleur(-euse)s technologiques au marché du travail au Canada, 2021",,,% of workers,% des travailleur(-euse)s,"Source: 2021 Canadian Census, author analysis","Source : Recensement du Canada de 2021, analyse de l’auteur(-trice)",,,,%,,,,,
Figure 2,,"Income for Tech and Non Tech Workers, 2021","Revenus des travailleur(-euse)s technologiques et non technologiques, 2021",,,Employment Income,Revenu d’emploi,"Source: 2021 Canadian Census, author analysis","Source : Recensement du Canada de 2021, analyse de l’auteur(-trice)",,,,$,,,,,
Figure 3,,"Age Composition of Tech Workers, 2021","Répartition des travailleur(-euse)s technologiques selon l’âge, 2021",,,% of Tech Workers,% de travailleur(-euse)s technologiques,"Source: 2021 Canadian Census, author analysis","Source : Recensement du Canada de 2021, analyse de l’auteur(-trice)",,,,%,,,,,
Figure 4,,"Tech Worker Income by Age Group, 2021","Revenus des travailleur(-euse)s technologiques selon le groupe d’âge, 2021",,,Employment Income ($),Revenu d’emploi ($),"Source: 2021 Canadian Census, author analysis","Source : Recensement du Canada de 2021, analyse de l’auteur(-trice)",,,,$,,,,,
Figure 5,,"Gender Composition of Tech Workers, 2021","Répartition des travailleur(-euse)s technologiques selon le genre, 2021",,,% of Tech Workers,% de travailleur(-euse)s technologiques,"Source: 2021 Canadian Census, author analysis","Source : Recensement du Canada de 2021, analyse de l’auteur(-trice)",,,,%,,,,,
Figure 6,,"Educational Composition of Tech Workers, 2021","Répartition des travailleur(-euse)s technologiques selon le niveau de scolarité, 2021",,,% of Tech Workers,% de travailleur(-euse)s technologiques,"Source: 2021 Canadian Census, author analysis","Source : Recensement du Canada de 2021, analyse de l’auteur(-trice)",,,,%,,,,,
Figure 7,,"Tech Worker Income by Educational Attainment, 2021","Revenu des travailleur(-euse)s technologiques selon le niveau de scolarité atteint, 2021",,,Employment Income ($),Revenu d’emploi ($),"Source: 2021 Canadian Census, author analysis","Source : Recensement du Canada de 2021, analyse de l’auteur(-trice)",,,,$,,,,,
Figure 8,,"Visible Minority Identities of Tech Workers, 2021","Identités de minorité visible des travailleur(-euse)s technologiques, 2021",,,% of Tech Workers,% de travailleur(-euse)s technologiques,"Source: 2021 Canadian Census, author analysis","Source : Recensement du Canada de 2021, analyse de l’auteur(-trice)",,,,%,,,,,
Figure 9,,"Tech Worker Income by Visible Minority Identities, 2021","Revenus des travailleur(-euse)s technologiques selon l’identité de minorité visible, 2021",,,Employment Income ($),Revenu d’emploi ($),"Source: 2021 Canadian Census, author analysis","Source : Recensement du Canada de 2021, analyse de l’auteur(-trice)",,,,$,,,,,
Figure 10,,"Indigenous Identities of Tech Workers, 2021","Identités autochtones des travailleur(-euse)s technologiques, 2021",,,% of Tech Workers,% de travailleur(-euse)s technologiques,"Source: 2021 Canadian Census, author analysis","Source : Recensement du Canada de 2021, analyse de l’auteur(-trice)",,,,%,,,,,
Figure 11,,"Tech Worker Income by Indigenous Identities, 2021","Revenu des travailleur(-euse)s technologiques selon l’identité autochtone, 2021",,,Employment Income ($),Revenu d’emploi ($),"Source: 2021 Canadian Census, author analysis","Source : Recensement du Canada de 2021, analyse de l’auteur(-trice)",,,,$,,,,,
